step,epoch,lr,loss,l1,mse,ssim_loss,edge,ghost_loss,hf_loss,val_loss,psnr,ssim,ink_err,bg_err,ghost,ghost_keep,sec_per_step,elapsed_min,cost_yuan
13940,53,2.2782498111538754e-05,0.44676894880538187,0.27272987365722656,0.028081422671675682,0.24582481384277344,0.2898791432380676,0.010756205767393112,0.0,0.46156103536486626,17.79178269704183,0.7810277144114176,0.0800013979896903,0.08500808562067422,0.05831730357286605,0.22169569634239783,0.8696825504302979,213.54551387230555,7.118183795743518
13960,54,2.265049532671189e-05,0.4425058289846597,0.42878592014312744,0.030660923570394516,0.2555088996887207,0.27736204862594604,0.06135745719075203,0.0,0.45917841978371143,17.759801546732586,0.7836889823277792,0.07428501440550793,0.08916211924092336,0.06091559612700208,0.2312445097010244,0.8679904937744141,213.85350352923075,7.128450117641025
13980,54,2.2518781681510133e-05,0.4246001565261194,0.22434794902801514,0.012413064017891884,0.10422831773757935,0.13525614142417908,0.0357343889772892,0.0,0.42227416050930816,18.148813247680664,0.8069981932640076,0.07293560542166233,0.07657573626122692,0.07084525562822819,0.27781624626368284,0.8674936294555664,214.15466047525405,7.138488682508469
14000,54,2.238735854341319e-05,0.42144212694238814,0.2323342263698578,0.027553439140319824,0.26400619745254517,0.25368133187294006,0.03837329521775246,0.0,0.4681851329902808,17.424928108851116,0.7664738694826762,0.07898437269878658,0.08394745830446482,0.05226140271406621,0.18689031547612764,0.8719086647033691,214.45565218130747,7.148521739376916
14020,54,2.2256227276884712e-05,0.4319169187450763,0.2924460470676422,0.02564963325858116,0.18131834268569946,0.190206378698349,0.00477188266813755,0.0,0.4463866197814544,17.90917174021403,0.7926002144813538,0.07330824303525416,0.08286149266429922,0.06645387085154653,0.2582773032852195,0.8712441921234131,214.7632066130638,7.1587735537687935
14040,54,2.2125389243358136e-05,0.42943313602801736,0.33984488248825073,0.0254480242729187,0.22514504194259644,0.23980771005153656,0.044783394783735275,0.0,0.4653768601516883,17.024739980697632,0.7576324741045634,0.07634601869027723,0.08067832429977981,0.04689986961734989,0.1667190682386387,0.8741085529327393,215.0637435555458,7.1687914518515266
14060,54,2.1994845801222378e-05,0.427822194451479,0.2630912959575653,0.03489939868450165,0.23011058568954468,0.2621043920516968,0.009321166202425957,0.0,0.5137898052732149,17.773634274800617,0.7808081855376562,0.08975256928666071,0.1033447804776105,0.06700244399888272,0.2558390121399002,0.8763020038604736,215.36416021982828,7.178805340660943
14080,54,2.1864598305807905e-05,0.4378324172996956,0.36556702852249146,0.0392335020005703,0.2773882746696472,0.3390269875526428,0.0802861899137497,0.0,0.46528597610692185,17.996027151743572,0.7908777644236883,0.07065587905658917,0.0906421843577515,0.06597881088964641,0.25620599590580573,0.8749818801879883,215.66492794354755,7.1888309314515855
14100,54,2.1734648109372606e-05,0.44171005680683756,0.27382469177246094,0.014773073606193066,0.14014357328414917,0.1599321812391281,0.04980029538273811,0.0,0.4790049313257138,17.908194065093994,0.7879262814919153,0.08043180025097998,0.09397134125571359,0.06831989176994697,0.2620654522695325,0.8718574047088623,215.965984471639,7.198866149054633
14120,54,2.160499656108772e-05,0.4424243257045472,0.36788976192474365,0.03312739357352257,0.18132764101028442,0.221248060464859,0.09814884513616562,0.0,0.44575254308680695,17.88224784533183,0.7867232809464136,0.06831369841132652,0.08286073939366774,0.06485290607881987,0.24749165604060347,0.8666155338287354,216.2768179734548,7.209227265781826
14140,54,2.147564500702389e-05,0.4421790789185958,0.35927990078926086,0.027302738279104233,0.14930641651153564,0.1748555302619934,0.07394186407327652,0.0,0.4257859345525503,18.306578556696575,0.8144630541404089,0.07356421894986521,0.07887970690022815,0.07528215773742307,0.2970052503726699,0.885638952255249,216.57809373935063,7.219269791311688
14160,55,2.1346594790137077e-05,0.44917262306230216,0.24440042674541473,0.016832418739795685,0.18069887161254883,0.16946572065353394,0.011107144877314568,0.0,0.5117915843923887,17.439789930979412,0.7651903380950292,0.08028905533931473,0.10274833610112016,0.06073754930614748,0.23771074016324498,0.9278576374053955,216.9087834437688,7.230292781458961
14180,55,2.12178472502548e-05,0.4425671288179791,0.31200531125068665,0.023525595664978027,0.24750876426696777,0.2662748694419861,0.03705818951129913,0.0,0.4829031378030777,17.980523268381756,0.7880076368649801,0.08414507877420295,0.09583527645604177,0.0660373813218691,0.26190297872844065,0.9022877216339111,217.23209752241772,7.241069917413924
14200,55,2.1089403724062083e-05,0.437892685840629,0.2307967096567154,0.027270179241895676,0.2604294419288635,0.26474493741989136,0.04030889645218849,0.0,0.4556488624463479,17.48031735420227,0.7668422510226568,0.06339006223292513,0.08780340105295181,0.05492254950910468,0.2134822765365243,0.9015226364135742,217.5424114425977,7.251413714753257
14220,55,2.0961265545087548e-05,0.43412074785196714,0.1666232943534851,0.015448525547981262,0.19770264625549316,0.17524278163909912,0.016808124259114265,0.0,0.5039426529159149,17.464289903640747,0.7622728149096171,0.0806154419075359,0.10362195934761655,0.056878974830562416,0.21753416117280722,0.8731777667999268,217.85658804972965,7.261886268324322
14240,55,2.0833434043689708e-05,0.43240436165545454,0.27775588631629944,0.019176214933395386,0.18679702281951904,0.21270161867141724,0.053470678627491,0.0,0.4442650930335124,17.772406737009685,0.7778361290693283,0.06379550576887348,0.08462949393486435,0.057922023560174486,0.22579970930448987,0.865814208984375,218.1567658583323,7.2718921952777436
14260,55,2.0705910547043064e-05,0.4275223308536481,0.19586771726608276,0.0212172232568264,0.20835012197494507,0.2288740873336792,0.04319468513131142,0.0,0.45800164466102916,18.09191608428955,0.7918452968200048,0.07407186557115479,0.09025802099230615,0.06757960151034323,0.26537719690664247,0.8689322471618652,218.4567811369896,7.28189270456632
14280,55,2.0578696379124333e-05,0.4333297725522963,0.29665160179138184,0.03150799497961998,0.27305132150650024,0.31061312556266785,0.04132905974984169,0.0,0.528294250369072,17.193973779678345,0.7619705100854238,0.08191014868630604,0.11282786371355707,0.059420579875057396,0.22952476482499728,0.872730016708374,218.75664612849553,7.291888204283184
14300,55,2.0451792860698734e-05,0.4324588851005109,0.32823190093040466,0.028151139616966248,0.2124232053756714,0.23277908563613892,0.05862625315785408,0.0,0.4522412121295929,17.591632604599,0.7713876217603683,0.06610424562611363,0.08675149040804668,0.05688385053707117,0.22200054734606633,0.8773884773254395,219.05710965394974,7.301903655131658
14320,55,2.032520130930624e-05,0.42921929744876475,0.3331359922885895,0.031370215117931366,0.25448358058929443,0.21970129013061523,0.029874231666326523,0.0,0.4643847147623698,17.87705095609029,0.7837491085131963,0.07813831410286101,0.0897435766898773,0.06525654845278371,0.2564592217518525,0.8736445903778076,219.36451187531154,7.312150395843718
14340,55,2.0198923039247912e-05,0.4394058079533154,0.2517021596431732,0.026989532634615898,0.24690431356430054,0.2693570852279663,0.09468584507703781,0.0,0.48304325466354686,17.87333623568217,0.7798120975494385,0.08034364210272377,0.09542432910000737,0.06402167025953531,0.2535102551972324,0.8716857433319092,219.67135959068935,7.322378653022978
14360,55,2.0072959361572294e-05,0.43511272251918226,0.23605455458164215,0.02147052437067032,0.16637027263641357,0.1827874630689621,0.03423229232430458,0.0,0.49673114034036797,17.39961012204488,0.7561136856675148,0.08029099807820538,0.09775901721282439,0.05577755571258339,0.22386853727088732,0.8907506465911865,219.97316552003224,7.332438850667741
14380,56,1.994731158406166e-05,0.4334456615339489,0.194314643740654,0.02062620036303997,0.20301401615142822,0.20153725147247314,0.03700388967990875,0.0,0.4650683992852767,17.9842791557312,0.7865386456251144,0.07889363703063944,0.08918373599987138,0.06468485062941909,0.26145071468570014,0.8725547790527344,220.2788471341133,7.342628237803777
14400,56,1.9821981011218673e-05,0.431276419920485,0.26380982995033264,0.029341384768486023,0.16775023937225342,0.18259136378765106,0.04500714689493179,0.0,0.4721750921259324,17.931134462356567,0.785850261648496,0.08018865436315536,0.09169102129949765,0.06595071997832168,0.2638663634319197,0.8720200061798096,220.5802216331164,7.352674054437213
14420,56,1.9696968944252645e-05,0.43782342959761245,0.2090182900428772,0.01835453324019909,0.21240675449371338,0.21708552539348602,0.0188370980322361,0.0,0.45033060883482295,17.710792620976765,0.7859511723121008,0.07485601771622896,0.08414695970714092,0.0611940830713138,0.24139076547527855,0.8727555274963379,220.88699016968408,7.362899672322803
14440,56,1.9572276681066057e-05,0.43651041807655117,0.2650677561759949,0.026230189949274063,0.21391230821609497,0.23764190077781677,0.060438692569732666,0.0,0.5126746868093809,17.817128737767536,0.7807334909836451,0.08930631413717162,0.10322304434058341,0.06783722362227061,0.27046309199861507,0.8837146759033203,221.1936927596728,7.373123091989093
14460,56,1.944790551624117e-05,0.42596942419913786,0.17802467942237854,0.01566087082028389,0.16276121139526367,0.15337026119232178,0.00929607730358839,0.0,0.4779780115932226,17.455925226211548,0.7625179514288902,0.0744338867847215,0.09178619501604275,0.05634876560758461,0.22308383831246334,0.9175589084625244,221.50682964324952,7.383560988108317
14480,56,1.9323856741026516e-05,0.4383247887006252,0.28535521030426025,0.02085326611995697,0.15065336227416992,0.15479928255081177,0.03556046634912491,0.0,0.44327215664088726,17.750033855438232,0.7780865679184595,0.06874547187577594,0.08146442879330028,0.05963123966516419,0.2391497100788084,0.9178578853607178,221.8231960495313,7.394106534984377
14500,56,1.92001316433235e-05,0.4309743845175114,0.25335896015167236,0.01865772157907486,0.1852625012397766,0.21241232752799988,0.04305943846702576,0.0,0.4406050120790799,17.906864086786907,0.7896506587664286,0.07451882255686955,0.08173540505495938,0.0641021039548584,0.2554445282810114,0.9056131839752197,222.13855157295862,7.404618385765287
14520,56,1.9076731507673047e-05,0.42717183559328986,0.3756641447544098,0.032088227570056915,0.23413628339767456,0.2345627248287201,0.020682262256741524,0.0,0.4643836884448926,18.098082145055134,0.7952402879794439,0.08340955483303829,0.09083811938762665,0.07117601797323335,0.2849393468350172,0.9100322723388672,222.45902144908905,7.415300714969635
14540,56,1.8953657615242243e-05,0.4322090736155576,0.23710837960243225,0.02220994606614113,0.241627037525177,0.2802727222442627,0.02985960803925991,0.0,0.4418475727240245,17.902667999267578,0.7844820072253545,0.06848910374736245,0.08407970187677578,0.06262552564625036,0.2513446072963151,0.9173374176025391,222.77279570500056,7.425759856833352
14560,56,1.883091124381106e-05,0.43149319512731504,0.3481830656528473,0.021757781505584717,0.2015501856803894,0.23908421397209167,0.044133782386779785,0.0,0.4384893750150998,17.606047471364338,0.7792260746161143,0.06852877978235483,0.08029934425245631,0.057259541491723874,0.22808148034594275,0.9146914482116699,223.08603804111482,7.43620126803716
14580,56,1.8708493667759074e-05,0.43375700897088765,0.2455018013715744,0.02196573279798031,0.23959112167358398,0.2141549289226532,0.07648860663175583,0.0,0.4990345599750678,17.619360367457073,0.7758679340283076,0.08819677418267186,0.0994372878392989,0.06422536477277224,0.25564804588529194,0.9334638118743896,223.3994079788526,7.446646932628419
14600,57,1.858640615805222e-05,0.44067806597481957,0.21643774211406708,0.018833866342902184,0.2350177764892578,0.23046493530273438,0.017394578084349632,0.0,0.4762424634148677,17.553857564926147,0.7678970545530319,0.07501143699681218,0.09170521304688671,0.060468748614022676,0.2411209007894451,0.8789324760437012,223.70979982614517,7.456993327538172
14620,57,1.846464998222964e-05,0.44375482708105124,0.3583328127861023,0.035151973366737366,0.26456522941589355,0.27324506640434265,0.035247962921857834,0.0,0.5068674727032582,17.195913791656494,0.7540434673428535,0.0802734274925156,0.10068390907889063,0.05620080528950149,0.22381260483102364,0.8862872123718262,224.0197278181712,7.467324260605706
14640,57,1.8343226404390455e-05,0.43698964631144843,0.2873185873031616,0.026783686131238937,0.27200132608413696,0.25377151370048523,0.03598964586853981,0.0,0.4541891925036907,17.637193600336712,0.7722978591918945,0.07190132953903892,0.08423640621318058,0.056572507304901425,0.22935807696458968,0.8791823387145996,224.32246125936507,7.4774153753121695
14660,57,1.8222136685180697e-05,0.4303534131729024,0.18313665688037872,0.012617538683116436,0.14091843366622925,0.17890726029872894,0.03823563829064369,0.0,0.4498522076755762,17.926482756932575,0.7874568005402883,0.07437181972305883,0.0840984842824665,0.06590323442254555,0.26703879914500495,0.8809077739715576,224.62497727473576,7.487499242491192
14680,57,1.8101382081780262e-05,0.4321027897619975,0.26165449619293213,0.017207559198141098,0.16439712047576904,0.1831238865852356,0.021946053951978683,0.0,0.4659636045495669,17.761684894561768,0.776052122314771,0.07457277915355834,0.0887951964343136,0.06203302101824771,0.24923675862902944,0.8758742809295654,224.92700817982356,7.497566939327452
14700,57,1.798096384788971e-05,0.4394934719187965,0.4624055027961731,0.05064091086387634,0.19850295782089233,0.24253782629966736,0.11179164052009583,0.0,0.5007110238075256,17.463537216186523,0.7684574549396833,0.08145552365617319,0.10014395999976179,0.06101860763208771,0.24128955759277398,0.8782072067260742,225.2280837615331,7.507602792051103
14720,57,1.7860883233717384e-05,0.43846927483251785,0.28068840503692627,0.028726210817694664,0.1632775068283081,0.1764715164899826,0.02623644471168518,0.0,0.47872392398615676,17.51467188199361,0.7671497638026873,0.07633925127712163,0.09305999402634123,0.05866163871806665,0.22666535892163997,0.8731017112731934,225.5361231525739,7.517870771752463
14740,57,1.7741141485966387e-05,0.4563868124332405,0.3085289001464844,0.030369680374860764,0.2215314507484436,0.2607678771018982,0.010897314175963402,0.0,0.4639117283125718,17.761642853418987,0.7785520702600479,0.07129912433976476,0.0884541580453515,0.06312978245974095,0.24667385787787763,0.8767826557159424,225.83752855062485,7.527917618354161
14760,57,1.7621739847821638e-05,0.4496368478775725,0.20776981115341187,0.013129706494510174,0.13942080736160278,0.16236363351345062,0.04804360866546631,0.0,0.4239950217306614,17.939451456069946,0.7962015022834142,0.06607024549421939,0.07766281085258181,0.06310002391480586,0.24750557008453392,0.874293327331543,226.13886429866156,7.537962143288718
14780,57,1.750267955893695e-05,0.45291963687884745,0.21211199462413788,0.02270272932946682,0.22225528955459595,0.24512875080108643,0.012942258268594742,0.0,0.472293629621466,17.515449444452923,0.7623095462719599,0.07193192793056369,0.08997432887554169,0.05836286753500727,0.22994009574705904,0.8833200931549072,226.44117896556855,7.548039298852284
14800,58,1.7383961855422194e-05,0.4476417016824811,0.31913527846336365,0.03270139917731285,0.26172274351119995,0.2618558406829834,0.03133535012602806,0.0,0.44709086107711,18.25501283009847,0.8029179126024246,0.07751851097087968,0.08498633652925491,0.0703658674928275,0.2780917371538552,0.8725264072418213,226.7469430009524,7.55823143336508
14820,58,1.7265587969830414e-05,0.44168027946551847,0.30308833718299866,0.02899828553199768,0.24904555082321167,0.2537270486354828,0.0526772141456604,0.0,0.47329793870449066,17.599570910135906,0.7685683866341909,0.07640950635752895,0.09051459976895289,0.06314686891114847,0.2480730735273524,0.8709924221038818,227.05918157895405,7.5686393859651355
14840,58,1.7147559131145115e-05,0.4247609868288907,0.29492688179016113,0.018134355545043945,0.21274280548095703,0.2189635932445526,0.020781008526682854,0.0,0.4537377518912156,18.203728993733723,0.7974658707777659,0.08006553267213432,0.08575133860788563,0.07268337592143904,0.2893748012456027,0.8691298961639404,227.36001011133195,7.578667003711065
14860,58,1.702987656476737e-05,0.4273563824388911,0.2823023200035095,0.021616753190755844,0.18255645036697388,0.21894411742687225,0.01739204302430153,0.0,0.4126506205648184,18.08269540468852,0.8041779845952988,0.06522641178559173,0.07605695216493173,0.0649834822186015,0.2568654729561372,0.9036290645599365,227.66126020352047,7.588708673450682
14880,58,1.691254149250323e-05,0.4318457239189491,0.1922227442264557,0.012227006256580353,0.14523917436599731,0.17129281163215637,0.026032740250229836,0.0,0.49382416034738225,18.061423619588215,0.7959013531605402,0.08921077305620367,0.10016582008789886,0.07149017953567884,0.27998810837214644,0.9324595928192139,227.96412334044774,7.598804111348258
14900,58,1.679555513255103e-05,0.43369407840446067,0.19902169704437256,0.039147038012742996,0.277737021446228,0.2847689986228943,0.010645542293787003,0.0,0.47348360903561115,17.18244441350301,0.7443871175249418,0.06611000890420242,0.09013821819627826,0.056121197222224015,0.22342591944404624,0.9196627140045166,228.2799190044403,7.609330633481344
14920,58,1.667891869948859e-05,0.4249415861423907,0.23312489688396454,0.02517377957701683,0.22273707389831543,0.20807920396327972,0.08751178532838821,0.0,0.47238808621962863,17.987573464711506,0.790114089846611,0.0838335312225602,0.09302477284588596,0.06749115655706688,0.2629039959812706,0.9075841903686523,228.60270915428796,7.6200903051429325
14940,58,1.656263340426079e-05,0.43664461790873216,0.2614672780036926,0.014947439543902874,0.17112547159194946,0.19234149158000946,0.03998687118291855,0.0,0.4368575159460306,17.73892617225647,0.782699873050054,0.06364370670846918,0.08285097151317379,0.06050839607434517,0.23750257458199153,0.918071985244751,228.9168757359187,7.630562524530623
14960,58,1.6446700454166892e-05,0.43403188115036445,0.22744682431221008,0.02309165522456169,0.2839987874031067,0.2765200436115265,0.01483575627207756,0.0,0.4771295264363289,17.85591260592143,0.7810919135808945,0.07743546917018565,0.09481393020938743,0.06317692374895242,0.2463406937366182,0.908503532409668,229.23137486378351,7.641045828792784
14980,58,1.6331121052848054e-05,0.42979009508313754,0.2698489725589752,0.034675516188144684,0.3066321015357971,0.31576699018478394,0.01299058273434639,0.0,0.4476439965267976,17.986836036046345,0.7918719599644343,0.07395383190702308,0.08569230173121799,0.06660512932152911,0.25963918018070137,0.981205940246582,229.5476480046908,7.651588266823027
15000,58,1.62158964002748e-05,0.43365521580363287,0.2174476534128189,0.020274629816412926,0.1938103437423706,0.19641146063804626,0.018839247524738312,0.0,0.445685609554251,17.59054732322693,0.7791080524524053,0.06876373968341133,0.08411365357989614,0.06266247472641143,0.244470296850936,0.918431282043457,229.8797445654869,7.662658152182897
15020,59,1.6101027692734567e-05,0.4301762585856846,0.46945756673812866,0.05699343979358673,0.20873045921325684,0.18453030288219452,0.037324290722608566,0.0,0.4689301072309415,17.852997541427612,0.7834889342387518,0.07714065291326154,0.09211074467748404,0.06552274884994734,0.2543785350227898,0.9101965427398682,230.20261501073838,7.673420500357945
15040,59,1.598651612281931e-05,0.43549845307954593,0.2869037687778473,0.03729260712862015,0.32111668586730957,0.33091747760772705,0.039526522159576416,0.0,0.4351497162133455,18.182845671971638,0.7985413670539856,0.06608085071837361,0.08400317154486071,0.0667100382799452,0.2572239984504201,0.8962392807006836,230.51256167491277,7.683752055830426
15060,59,1.5872362879413116e-05,0.4305661812530042,0.20355133712291718,0.014808325096964836,0.18332964181900024,0.20707225799560547,0.042766962200403214,0.0,0.44475744167963666,18.02602179845174,0.7867168933153152,0.0688993889330463,0.08523889918896285,0.06619683240370994,0.2545358072966337,0.8875274658203125,230.82032747268676,7.694010915756226
15080,59,1.5758569147679795e-05,0.4294096448093834,0.30862975120544434,0.030249249190092087,0.29317063093185425,0.29193025827407837,0.026948926970362663,0.0,0.4281933518747489,18.280115922292072,0.8026657104492188,0.06929846074093472,0.08018590128895911,0.07000501263378696,0.27021209709346294,0.8854498863220215,231.12687263091405,7.704229087697135
15100,59,1.5645136109050653e-05,0.425324867194006,0.3182884156703949,0.03963741660118103,0.330666720867157,0.3148195743560791,0.03634222224354744,0.0,0.45735953375697136,18.178340673446655,0.7951653798421224,0.07477785308252681,0.08879101081666621,0.06944109977815639,0.26686264743859117,0.8869848251342773,231.4339478413264,7.7144649280442135
15120,59,1.5532064941212272e-05,0.42823477416330114,0.3706301748752594,0.039434485137462616,0.3514487147331238,0.35180148482322693,0.038209520280361176,0.0,0.44506230019032955,18.104853709538776,0.7970191985368729,0.07297992604700002,0.08506913440810009,0.06775007934563539,0.26068253036249767,0.8957405090332031,231.74847943782805,7.7249493145942685
15140,59,1.5419356818094097e-05,0.4265048268512675,0.2384345680475235,0.01797426864504814,0.20105361938476562,0.20500990748405457,0.06905905902385712,0.0,0.43705503828823566,18.001918236414593,0.7973297735055288,0.06834738214754245,0.08311956172639673,0.06529793858697469,0.2514585828916593,0.890467643737793,232.0563626766205,7.735212089220683
15160,59,1.5307012909856426e-05,0.4363768745819543,0.22502194344997406,0.022139355540275574,0.26616549491882324,0.24458801746368408,0.03745005279779434,0.0,0.4456256404519081,17.6256841023763,0.7781038880348206,0.06515207823196595,0.08440707480026917,0.06032218479297378,0.23228260984813626,0.8900554180145264,232.363667567571,7.745455585585701
15180,59,1.5195034382878207e-05,0.43194966799244977,0.3235180974006653,0.03728225454688072,0.2512959837913513,0.24258200824260712,0.013914595358073711,0.0,0.44405503881474334,17.858834981918335,0.7857997914155325,0.06869816162030805,0.08312840590422804,0.06599910485304215,0.25536277145147324,0.8914463520050049,232.67125169038772,7.755708389679591
15200,59,1.5083422399744893e-05,0.4359338239812957,0.22545225918293,0.01994314417243004,0.1598668098449707,0.17082616686820984,0.015408992767333984,0.0,0.4502347024778525,18.14367437362671,0.7927873382965723,0.07051827419887889,0.08636829223145139,0.06793666647916491,0.2625143245201219,0.892117977142334,232.97886483669282,7.765962161223094
15220,59,1.4972178119236405e-05,0.4373336606329869,0.2588072717189789,0.023842167109251022,0.27484554052352905,0.2753964066505432,0.07410058379173279,0.0,0.40454248897731304,17.947574138641357,0.8025688081979752,0.05877282605929808,0.07209385389631445,0.0644914190792902,0.2499374564398419,0.893303394317627,233.29225128094356,7.776408376031452
15240,60,1.4861302696315113e-05,0.44236360560722465,0.3657356798648834,0.040485382080078125,0.2584105134010315,0.29340219497680664,0.03172308951616287,0.0,0.4797872956842184,18.124126434326172,0.788838654756546,0.07910935995592312,0.09571395585821434,0.06865389086306095,0.2657345358959653,0.8882379531860352,233.60230176051456,7.7867433920171525
15260,60,1.4750797282113808e-05,0.43763957054986224,0.2525314688682556,0.01834626868367195,0.11032348871231079,0.11677771806716919,0.019929591566324234,0.0,0.4613590519875288,17.486540873845417,0.7652081524332365,0.06411830081858418,0.08855280915105884,0.05832752648910338,0.2241029151800004,0.8948314189910889,233.90901070435842,7.796967023478614
15280,60,1.4640663023923789e-05,0.4365298510425087,0.3234015703201294,0.02252425253391266,0.23110687732696533,0.2147405445575714,0.020643217489123344,0.0,0.4392486537496249,17.742316166559856,0.7874899258216222,0.06558984509584578,0.0824311494149945,0.06282274979590015,0.24180253645913166,0.8984925746917725,234.21661137342454,7.807220379114151
15300,60,1.4530901065182874e-05,0.4338165717390543,0.3474254310131073,0.039175085723400116,0.2212398648262024,0.2055675983428955,0.07997706532478333,0.0,0.4450976134588321,18.24050172170003,0.8015327652295431,0.07424295321106911,0.08388598534193906,0.07263904886150901,0.2837171739136631,0.8801283836364746,234.52700335184733,7.817566778394911
15320,60,1.442151254546368e-05,0.42609520495352693,0.2102028876543045,0.01936313323676586,0.22527754306793213,0.19011947512626648,0.012794752605259418,0.0,0.45639588000873726,18.22619144121806,0.79737056295077,0.07390471276911822,0.08818031077019194,0.06963500795377926,0.2716212199831551,0.8791494369506836,234.83773234287898,7.827924411429299
15340,60,1.4312498600461653e-05,0.4258317465225956,0.2941143214702606,0.026837971061468124,0.18953204154968262,0.18536996841430664,0.07157261669635773,0.0,0.49030026607215405,17.93139847119649,0.7791119813919067,0.07862006390297954,0.09718304576182907,0.06828074318102816,0.26920192688703537,0.9291765689849854,235.1485766808192,7.83828588936064
15360,60,1.420386036198329e-05,0.4305094695913444,0.22632738947868347,0.024412726983428,0.2596728801727295,0.25661319494247437,0.0063551440834999084,0.0,0.4372473613669475,17.65967043240865,0.7786070009072622,0.06524443143809383,0.07947636895220388,0.061549061803485856,0.24162495237859813,0.9320662021636963,235.46381316184997,7.848793772061666
15380,60,1.4095598957934448e-05,0.43682648074523345,0.2732202410697937,0.03178611025214195,0.27295535802841187,0.2740984559059143,0.07028691470623016,0.0,0.4787742607295513,17.966500679651897,0.786137710014979,0.08358728182925419,0.09391524591906504,0.06751970138231461,0.2618480424650691,0.9298074245452881,235.78558045228323,7.8595193484094406
15400,60,1.3987715512308655e-05,0.4439167063293245,0.2799378037452698,0.02391940727829933,0.18741053342819214,0.2133578658103943,0.030941640958189964,0.0,0.42987713776528835,17.93891779581706,0.7960495005051295,0.0673669922080907,0.07931932248175144,0.06829375151375477,0.26441381753168325,0.9266698360443115,236.10732143719991,7.870244047906664
15420,60,1.3880211145175311e-05,0.438170742678838,0.18581445515155792,0.01820145919919014,0.16772186756134033,0.2153404951095581,0.012299974448978901,0.0,0.47565850615501404,17.472217480341595,0.7692388196786245,0.07756189874966037,0.09118738084692847,0.06473821611143649,0.24824514002962547,0.9182162284851074,236.4396594087283,7.881321980290942
15440,60,1.3773086972668185e-05,0.4338021488767393,0.2080361247062683,0.018684115260839462,0.17043179273605347,0.2151973694562912,0.012068652547895908,0.0,0.46501379646360874,18.366012891133625,0.8074839611848196,0.087481495924294,0.0889407911083915,0.0775232074612921,0.30149536291983997,0.9007799625396729,236.75788475275039,7.891929491758346
15460,61,1.3666344106973777e-05,0.4277662621749711,0.29005736112594604,0.02008271962404251,0.19952768087387085,0.20172318816184998,0.07440648972988129,0.0,0.4680138472467661,18.12146496772766,0.7957611481348673,0.07967356795614416,0.09146313987333667,0.07083776030181484,0.27396465245295654,0.8997452259063721,237.09902121623358,7.903300707207785
15480,61,1.3559983656319777e-05,0.4130955588625289,0.20579610764980316,0.019077720120549202,0.16677820682525635,0.18121179938316345,0.011257767677307129,0.0,0.4389146895458301,18.07777253786723,0.796818753083547,0.07075358453122052,0.08180014425042001,0.06935546208511699,0.2690231427550316,0.8922348022460938,237.413645474116,7.913788182470533
15500,61,1.345400672496357e-05,0.4213815747876004,0.2309313267469406,0.01901717483997345,0.1626187562942505,0.2043483704328537,0.04933781921863556,0.0,0.45718119541804,18.137624740600586,0.7982495874166489,0.07931149954145605,0.08722929521040483,0.07328241085633636,0.28434546173296193,0.8706250190734863,237.7200220545133,7.924000735150443
15520,61,1.3348414413180699e-05,0.41929436607878745,0.25952500104904175,0.02619016170501709,0.2596055865287781,0.2380366176366806,0.014178125187754631,0.0,0.4915399197489023,17.822723468144734,0.7849745601415634,0.08266921299086376,0.09840324597263878,0.0703673400408165,0.27126881429417565,0.8750905990600586,238.0287457148234,7.934291523827447
15540,61,1.3243207817253598e-05,0.421288698193477,0.23060964047908783,0.024400945752859116,0.27786314487457275,0.26691681146621704,0.03724181279540062,0.0,0.4202241400877635,17.89610020319621,0.7929030905167261,0.0633352268487215,0.07605576582930305,0.06699528557841074,0.26024214703251014,0.8825547695159912,238.33138124545414,7.944379374848472
15560,61,1.3138388029460063e-05,0.4336482785516661,0.2639751732349396,0.028755806386470795,0.23839503526687622,0.23530206084251404,0.051289740949869156,0.0,0.4437120084961255,17.943460941314697,0.789858028292656,0.07163564598357136,0.08225451850078323,0.0680107042955404,0.2629819309169596,0.8673341274261475,238.6333819826444,7.954446066088146
15580,61,1.303395613806195e-05,0.43427682923542416,0.3022196292877197,0.04062825068831444,0.3184208273887634,0.36576852202415466,0.04580952972173691,0.0,0.4897854533046484,17.811964909235638,0.7790499304731687,0.08194104726002975,0.09647690513255922,0.06923358108509671,0.267233588478782,0.8695845603942871,238.9344933072726,7.96448311024242
15600,61,1.2929913227293905e-05,0.43448489669737234,0.24574948847293854,0.024056848138570786,0.2574935555458069,0.26401978731155396,0.03868931904435158,0.0,0.5016770971318086,17.48107655843099,0.7630665500958761,0.07672033374282447,0.1002598659728061,0.0633934038606557,0.24144416353241963,0.8735640048980713,239.23601762453714,7.974533920817905
15620,61,1.282626037735211e-05,0.43178687002902905,0.2822279930114746,0.025356777012348175,0.2745921015739441,0.2761506736278534,0.04133289307355881,0.0,0.48319463928540546,17.55115270614624,0.762756310403347,0.07003207703713667,0.09473880702121691,0.059663928135044196,0.2240625766359947,0.8720729351043701,239.54394747813544,7.984798249271181
15640,61,1.272299866438303e-05,0.4253198018562671,0.22610381245613098,0.019318891689181328,0.18699276447296143,0.17333877086639404,0.012505782768130302,0.0,0.4574628546833992,18.131341457366943,0.7935939828554789,0.07137985104186968,0.08887560784139416,0.06799725335176018,0.2630173514851115,0.8744492530822754,239.84467007319134,7.994822335773044
