step,epoch,lr,loss,l1,mse,ssim_loss,edge,ghost_loss,hf_loss,val_loss,psnr,ssim,ink_err,bg_err,ghost,ghost_keep,sec_per_step,elapsed_min,cost_yuan
16980,30,1.2048474716928779e-05,0.4255968648353347,0.23856399953365326,0.020186087116599083,0.16337603330612183,0.1727203130722046,0.03147178515791893,0.0,0.433701920012633,17.795194307963055,0.7979662120342255,0.06150687833062627,0.08477149497378957,0.054164486143484035,0.20865784615108912,0.16798949241638184,56.696596614519756,1.889886553817325
17000,30,1.1905394087033465e-05,0.4368292392214048,0.2415473461151123,0.016227317973971367,0.13130313158035278,0.15302744507789612,0.006076836492866278,0.0,0.4375717459867398,17.852036873499554,0.8004751900831858,0.0613950862633911,0.08635517743162134,0.056061789591860194,0.21636923819526352,0.16732311248779297,56.75759493907292,1.8919198313024308
17020,30,1.1763192238542441e-05,0.4289680359217822,0.20788787305355072,0.02747003361582756,0.2539812922477722,0.22853295505046844,0.04646000266075134,0.0,0.4392373437682788,17.937293847401936,0.8039308935403824,0.0644903231242841,0.08657166903669183,0.0580455804778136,0.22421050059016456,0.16494464874267578,56.82449138959249,1.8941497129864162
17040,31,1.1621870581974313e-05,0.430914644490222,0.45021072030067444,0.04239026829600334,0.2940037250518799,0.26950621604919434,0.032919615507125854,0.0,0.4545893619457881,17.70498776435852,0.7924509346485138,0.0639219984242862,0.09098095285960218,0.056348549643933606,0.21642794534140689,0.16684842109680176,56.901019597053526,1.8967006532351176
17060,31,1.1481430519116985e-05,0.4309505115158819,0.25293293595314026,0.02127751335501671,0.19813013076782227,0.21791855990886688,0.02482319064438343,0.0,0.4472936646391948,17.75705607732137,0.7923334191242853,0.062383029609918594,0.08846779743378813,0.05577322325552814,0.2144723441345956,0.1661515235900879,56.96309871673584,1.898769957224528
17080,31,1.1341873443013663e-05,0.43587919508765993,0.2840421199798584,0.038630127906799316,0.3609907031059265,0.3540422320365906,0.06718622893095016,0.0,0.43678485540052253,17.933103402455647,0.8011422008275986,0.06384742378511211,0.08571438084949147,0.05715819030460394,0.22071567550301552,0.16910433769226074,57.02406165997187,1.9008020553323957
17100,31,1.1203200737949091e-05,0.4402334642165108,0.4154464900493622,0.030435612425208092,0.20683079957962036,0.2251402735710144,0.06898649036884308,0.0,0.4497365752855937,17.733155488967896,0.7967695593833923,0.06612344568764622,0.08992205534807661,0.05645955628080463,0.21679336746985262,0.16921687126159668,57.08543394009272,1.9028477980030907
17120,31,1.1065413779435884e-05,0.4386957720285326,0.21389636397361755,0.019059456884860992,0.17872005701065063,0.18664097785949707,0.024444740265607834,0.0,0.47347053450842697,17.510977904001873,0.789671058456103,0.06890261748974974,0.09741559489206834,0.05600983534929004,0.21372790588065982,0.1688082218170166,57.15840548674266,1.9052801828914219
17140,31,1.0928513934200728e-05,0.4292180187177627,0.29521897435188293,0.027630126103758812,0.2132365107536316,0.2257615625858307,0.02483237348496914,0.0,0.4336814706524213,17.99242917696635,0.8038622637589773,0.06322542163120075,0.08497570649805394,0.05805528732228347,0.2238137898120013,0.16697096824645996,57.22305854956309,1.9074352849854364
17160,31,1.0792502560171026e-05,0.4290545226680172,0.3021138608455658,0.02770029753446579,0.24925565719604492,0.23563914000988007,0.05184823274612427,0.0,0.4430864651997884,17.83644151687622,0.7992646743853887,0.06450091497125951,0.08769891766661947,0.057258076701228594,0.22052076149901206,0.17072081565856934,57.29290123383204,1.909763374461068
17180,31,1.0657381006461249e-05,0.42420746940028453,0.3052205443382263,0.028181057423353195,0.2395809292793274,0.19903388619422913,0.03548373281955719,0.0,0.4544158211598794,17.78110909461975,0.7991076161464056,0.0685055788437074,0.09119712781499732,0.05901908448537473,0.22761088249866257,0.16525697708129883,57.36221960783005,1.9120739869276682
17200,31,1.0523150613359606e-05,0.4267519083609147,0.2932784855365753,0.0208745114505291,0.1409267783164978,0.13119570910930634,0.01699698530137539,0.0,0.4351580844571193,17.90401228268941,0.801461304227511,0.06296683936803178,0.08537431806325912,0.05740218137560243,0.2211981113703752,0.16590094566345215,57.427198282877605,1.914239942762587
17220,31,1.0389812712314845e-05,0.42730818138225574,0.21138930320739746,0.02673860266804695,0.22530287504196167,0.21276739239692688,0.008745518513023853,0.0,0.4355914232631524,17.845053672790527,0.7997349699338278,0.06125906143676151,0.08562937277284535,0.056042356162585995,0.21565972034692427,0.16663312911987305,57.49800991614659,1.9166003305382198
17240,32,1.0257368625922904e-05,0.431022332446133,0.2676413655281067,0.030939307063817978,0.2736967206001282,0.28084665536880493,0.029945285990834236,0.0,0.46778394157687825,17.70674745241801,0.8000925332307816,0.07090510902079669,0.09615822568197142,0.05937964255942709,0.22822368197905069,0.16635727882385254,57.573409871260324,1.9191136623753442
17260,32,1.012581966791389e-05,0.4334658238011703,0.1958341896533966,0.024166341871023178,0.26623761653900146,0.24978671967983246,0.030094783753156662,0.0,0.46163986064493656,17.79335864384969,0.8005559245745341,0.07138169099661437,0.09364477968351408,0.06002002686198631,0.23132997933267194,0.16518878936767578,57.63771071434021,1.9212570238113402
17280,32,9.99516714313902e-06,0.4295142541822529,0.19280590116977692,0.028134185820817947,0.26327449083328247,0.26349449157714844,0.010906161740422249,0.0,0.45237941791613895,17.836198409398396,0.7989168018102646,0.06695072860880331,0.09080779882655902,0.05834663268019953,0.22396676428616047,0.1654982566833496,57.703760302066804,1.9234586767355601
17300,32,9.865412347557603e-06,0.4266619022298728,0.2894328534603119,0.02165268361568451,0.22467148303985596,0.25525161623954773,0.03947490453720093,0.0,0.4468348224957784,17.84805949529012,0.7983524600664774,0.06550409467044202,0.08895443185147914,0.057267948405668984,0.21900770800526848,0.16543221473693848,57.76678277254105,1.9255594257513682
17320,32,9.736556568224383e-06,0.4266020443303141,0.22591882944107056,0.028987674042582512,0.2586425542831421,0.2896239161491394,0.04455463960766792,0.0,0.44138832824925583,17.809869448343914,0.7972136388222376,0.06331706986847249,0.0872382175346667,0.05520112698220394,0.21158260507085783,0.16520953178405762,57.840145111083984,1.928004837036133
17340,32,9.608601083276514e-06,0.42151860744457126,0.25686943531036377,0.024216793477535248,0.24191194772720337,0.22990427911281586,0.06366579234600067,0.0,0.4418810283144315,17.70535175005595,0.7909910281499227,0.06045256021686576,0.08688746697523377,0.05337424070140431,0.20441963720474055,0.16620159149169922,57.96642433007558,1.9322141443358527
17360,32,9.481547161921123e-06,0.4247262650886634,0.21372103691101074,0.015315714292228222,0.12627887725830078,0.15772782266139984,0.010657865554094315,0.0,0.4466530488183101,17.753368616104126,0.7936247140169144,0.06223643799735741,0.08894619768993421,0.054968837241176516,0.2100991754665632,0.16653013229370117,58.029193445046744,1.9343064481682248
17380,32,9.355396064422506e-06,0.43169815891597746,0.20088626444339752,0.020887330174446106,0.15719330310821533,0.17315003275871277,0.07037407904863358,0.0,0.41084472586711246,18.03247944513957,0.8044231881697973,0.05765506921505386,0.07756518835032528,0.05552355463838798,0.21339331023310396,0.16570520401000977,58.09138744274775,1.9363795814249252
17400,32,9.230149042089815e-06,0.4235803930675636,0.2803787887096405,0.02749139629304409,0.2377018928527832,0.20762746036052704,0.030667204409837723,0.0,0.43511954074104625,17.888882398605347,0.7981243431568146,0.06207950548692183,0.08456893409179016,0.05670186344915154,0.21704592839391393,0.16693902015686035,58.15836002031962,1.9386120006773206
17420,32,9.105807337264563e-06,0.42581745474558613,0.18204252421855927,0.0111760925501585,0.1449350118637085,0.14670197665691376,0.01773292012512684,0.0,0.45734074028829735,17.806479056676228,0.7995322297016779,0.06676967001774094,0.09233372717757117,0.058556675947990945,0.22401735677637838,0.1653454303741455,58.2263864159584,1.9408795471986136
17440,32,8.98237218330822e-06,0.42509819566951573,0.21993054449558258,0.015684325248003006,0.16925793886184692,0.18904957175254822,0.036212459206581116,0.0,0.45288603256146115,17.788846254348755,0.8014996399482092,0.06375493574887514,0.09133181229911068,0.057391032637414435,0.2193633993791247,0.16682124137878418,58.28950936396917,1.9429836454656388
17460,33,8.859844804590139e-06,0.41067814835677086,0.20569542050361633,0.02018503099679947,0.20198756456375122,0.20052680373191833,0.043540433049201965,0.0,0.44454542609552544,17.880603790283203,0.8054010023673376,0.06326342509551482,0.08867644086818803,0.05805244419818998,0.22285095968453045,0.16536879539489746,58.36953284740448,1.9456510949134826
17480,33,8.738226416475314e-06,0.408453700528341,0.22470860183238983,0.02926957607269287,0.2552293539047241,0.25382155179977417,0.012336362153291702,0.0,0.4312483270963033,17.937726736068726,0.8040548115968704,0.061492069539698685,0.08374504711140286,0.057362550284861674,0.21996365904554047,0.16530585289001465,58.430646407604215,1.9476882135868072
17500,33,8.617518225312308e-06,0.4076839322761328,0.34950101375579834,0.033599041402339935,0.2519605755805969,0.2590641975402832,0.024121439084410667,0.0,0.4540344160050154,17.75039251645406,0.7988976736863455,0.06710152344947512,0.0909253354607658,0.05771341721199199,0.21994644941084765,0.1674971580505371,58.493558979034425,1.9497852993011475
17520,33,8.497721428421368e-06,0.4121459268339379,0.2764413058757782,0.014417232945561409,0.13165074586868286,0.121163010597229,0.043912503868341446,0.0,0.4521266569693883,17.671154499053955,0.7928575128316879,0.06448115069757808,0.08956710071387616,0.0560115584124684,0.21325227535668423,0.1660475730895996,58.562217370669046,1.952073912355635
17540,33,8.378837214082466e-06,0.4085387276179706,0.25237157940864563,0.034913353621959686,0.31153374910354614,0.2948712408542633,0.016045672819018364,0.0,0.4638691333432992,17.559956073760986,0.7907729893922806,0.06540777999907732,0.09373621337793091,0.05541161803359335,0.21020721203901552,0.16584324836730957,58.62338679234187,1.9541128930780622
17560,33,8.260866761523602e-06,0.41932406113233817,0.2919488251209259,0.037083011120557785,0.2626281976699829,0.2754053771495819,0.023282721638679504,0.0,0.4508723144729932,17.6425883769989,0.7928448667128881,0.061885309405624866,0.08962552308697593,0.0548790907302067,0.20865487942302768,0.16807770729064941,58.68436309893926,1.9561454366313087
17580,33,8.143811240908989e-06,0.4188059228998559,0.20913565158843994,0.016333261504769325,0.1758744716644287,0.16353346407413483,0.05725334584712982,0.0,0.455685301994284,17.63733410835266,0.7937534948190054,0.06288659318604252,0.09135879610072482,0.05586927012138238,0.21219670186242598,0.16867613792419434,58.74599222342173,1.9581997407807243
17600,33,8.027671813327524e-06,0.42084030490788543,0.24793599545955658,0.015380552038550377,0.09638208150863647,0.14059308171272278,0.04614890739321709,0.0,0.4288048514475425,17.87095332145691,0.8008509278297424,0.059374125505035576,0.082725097425282,0.05555436409353702,0.21123410651290958,0.16630029678344727,58.8083708802859,1.9602790293428634
17620,33,7.912449630781327e-06,0.4292505369434569,0.24332047998905182,0.01735900156199932,0.1881951093673706,0.2268284559249878,0.025172630324959755,0.0,0.4431677882870038,17.78593873977661,0.8011361608902613,0.06184898206794804,0.08803976335647432,0.05630945970452475,0.21403183347799562,0.17002010345458984,58.883585794766745,1.9627861931588915
17640,33,7.798145836174151e-06,0.43723043131318307,0.18989823758602142,0.021478448063135147,0.2589871287345886,0.24883274734020233,0.037795379757881165,0.0,0.441499313339591,17.821309963862102,0.801951065659523,0.06128129803321578,0.08760399235920473,0.05661497756426053,0.21576183471320706,0.1703484058380127,58.951153997580214,1.965038466586007
17660,33,7.684761563300217e-06,0.4328543670557459,0.2324092835187912,0.02249622344970703,0.19399750232696533,0.2099185585975647,0.012951514683663845,0.0,0.4464790150523186,17.592005888621014,0.7910065253575643,0.060302735221656883,0.0878354896875945,0.053140238178788095,0.20133386217904362,0.16605854034423828,59.015256122748056,1.967175204091602
17680,34,7.572297936832822e-06,0.43417185505882455,0.2863684296607971,0.023866742849349976,0.2249894142150879,0.2507791519165039,0.051466211676597595,0.0,0.4480454580237468,17.61793653170268,0.7929091801246008,0.06193636925044385,0.08870797003196045,0.053335044847864825,0.2028025276535614,0.17646193504333496,59.09478518168132,1.9698261727227104
17700,34,7.460756072313294e-06,0.4466986768568662,0.3650142550468445,0.04303216189146042,0.31150561571121216,0.3339925706386566,0.03034077025949955,0.0,0.4379558364550273,17.74328589439392,0.7960374106963476,0.06049713196063584,0.08590458562089638,0.053742660929194906,0.20524354331957345,0.16693615913391113,59.158377186457315,1.9719459062152438
17720,34,7.350137076139892e-06,0.43086552034373576,0.2767888903617859,0.027546819299459457,0.27012407779693604,0.26003825664520264,0.006516947411000729,0.0,0.4410601481795311,17.74271233876546,0.7941829214493433,0.06039074029434811,0.08675503671507943,0.05410796499662948,0.20635442543690177,0.1871480941772461,59.23137996594111,1.974379332198037
17740,34,7.240442045556801e-06,0.4234036043275387,0.28745606541633606,0.021851947531104088,0.22299379110336304,0.21488526463508606,0.03759589418768883,0.0,0.4458432576308648,17.715514421463013,0.7932801445325216,0.0630364032800902,0.08802350229499015,0.05446214828671972,0.20752229264260016,0.1695568561553955,59.29830305576324,1.9766101018587747
17760,34,7.13167206864327e-06,0.4218860588164463,0.24579863250255585,0.014780448749661446,0.14147251844406128,0.14387202262878418,0.024348223581910133,0.0,0.457772608846426,17.696754058202107,0.7964282880226771,0.06598229757086797,0.092837965877896,0.05568837839051743,0.21243971592577343,0.17104673385620117,59.368108602364856,1.978936953412162
17780,34,7.023828224302848e-06,0.42325169976063043,0.31744226813316345,0.025594625622034073,0.17581629753112793,0.21288013458251953,0.011717756278812885,0.0,0.44783499650657177,17.838861385981243,0.803260420759519,0.06363710210743276,0.09034078551287,0.057189108864721755,0.21958523675460706,0.17447495460510254,59.446298952897386,1.981543298429913
17800,34,6.9169115822525984e-06,0.41894078180389044,0.20475594699382782,0.030311858281493187,0.25893205404281616,0.2951604723930359,0.022405069321393967,0.0,0.4294902831315994,18.003522475560505,0.8056249270836512,0.06020608984611251,0.0839875444600528,0.057078382415718144,0.21973946724425664,0.192549467086792,59.51164861122767,1.9837216203742558
17820,34,6.810923203012639e-06,0.41639781139325543,0.21816019713878632,0.01648087054491043,0.19553542137145996,0.19414113461971283,0.014184573665261269,0.0,0.41227121092379093,18.24846426645915,0.8120691726605097,0.06045590417290276,0.07835414768619971,0.058742866713807664,0.22644572853195397,0.1669635772705078,59.59443053801854,1.9864810179339514
17840,34,6.705864137895416e-06,0.41270248621515876,0.21665924787521362,0.02075018733739853,0.24930965900421143,0.21863630414009094,0.043776895850896835,0.0,0.4310465802748998,18.116254965464275,0.8104091286659241,0.06523073142902418,0.08471134575930508,0.06001824305646799,0.2316245598168197,0.17208600044250488,59.66127082109451,1.9887090273698171
17860,34,6.601735428995481e-06,0.42250180955037053,0.25153300166130066,0.02237812802195549,0.2385963797569275,0.2497200220823288,0.04129524528980255,0.0,0.4245559722185135,18.194702625274658,0.8130798985560735,0.06393208659508011,0.0829704429276965,0.060227738203883004,0.23303758122280918,0.16653728485107422,59.746050119400024,1.9915350039800008
17880,35,6.4985381091790075e-06,0.4300923844875729,0.23214314877986908,0.02738211676478386,0.25295621156692505,0.29558345675468445,0.06102769821882248,0.0,0.43326646524171036,18.05387274424235,0.8095213969548544,0.06395081396807324,0.08596832635389133,0.05879966558528726,0.22708256656981327,0.16673684120178223,59.816263274351755,1.9938754424783918
17900,35,6.396273202073604e-06,0.4293411745454489,0.3132609724998474,0.023047350347042084,0.18842178583145142,0.17713835835456848,0.008550722151994705,0.0,0.4565679505467415,17.727614323298138,0.798602024714152,0.0653245687823404,0.09283913147043098,0.056223162629810926,0.2153136437885802,0.16713690757751465,59.88173023064931,1.9960576743549772
17920,35,6.294941722058203e-06,0.44358257938959783,0.2549974322319031,0.019029002636671066,0.17801260948181152,0.173885315656662,0.05315419286489487,0.0,0.4561539515852928,17.590226888656616,0.7896101574103037,0.062088030983101235,0.09206174601885406,0.05315409417380579,0.2032777132805098,0.1685023307800293,59.95404365460078,1.998468121820026
17940,35,6.1945446742528645e-06,0.42960719420731824,0.3063614070415497,0.022681638598442078,0.24275672435760498,0.2435835301876068,0.056065429002046585,0.0,0.4461454718063275,17.705475012461346,0.792956992983818,0.06073962634598667,0.08897298176518896,0.05342392497484318,0.2050555381627584,0.16599464416503906,60.01828093131383,2.000609364377128
17960,35,6.0950830545090075e-06,0.4233662351996543,0.2478969693183899,0.02449159324169159,0.24964070320129395,0.2746143937110901,0.0258060060441494,0.0,0.4301818963140249,17.88170051574707,0.7994239081939062,0.05993355971507051,0.08384100923484022,0.05440606424235739,0.20912542003630238,0.16727042198181152,60.08972521622976,2.002990840540992
17980,35,5.996557849399328e-06,0.4346240439300685,0.3091225028038025,0.022422363981604576,0.1568581461906433,0.17552733421325684,0.043494418263435364,0.0,0.43344050211211044,17.93017888069153,0.8039871056874593,0.0616949460553852,0.08545258565043862,0.055942664981227026,0.21551439703696154,0.17447137832641602,60.15477668046951,2.005159222682317
18000,35,5.8989700362081184e-06,0.43440284160949594,0.26465386152267456,0.033740073442459106,0.29768431186676025,0.32172054052352905,0.09302321076393127,0.0,0.44760721797744435,17.797577778498333,0.8001452932755152,0.06410183105617762,0.08985464969141917,0.05604019661867907,0.21542616266841916,0.17087721824645996,60.231464052200316,2.007715468406677
18020,35,5.802320582921605e-06,0.42001921721430996,0.23858335614204407,0.014738510362803936,0.14334672689437866,0.17824344336986542,0.043219372630119324,0.0,0.4409840752681096,17.857069889704388,0.8021315435568491,0.06385726540942084,0.08786438930441033,0.056271671724971384,0.21733024684627625,0.18114686012268066,60.30497186978658,2.010165728992886
18040,35,5.706610448218235e-06,0.434567671959906,0.3962275981903076,0.03266478329896927,0.19068151712417603,0.24152037501335144,0.08451535552740097,0.0,0.45793014330168563,17.734591722488403,0.799329549074173,0.06703994194553657,0.09343822774561969,0.05646502355177125,0.21738118003122509,0.1658012866973877,60.39062656958898,2.013020885652966
18060,35,5.611840581459311e-06,0.42248229667050125,0.23332788050174713,0.017681419849395752,0.2061731219291687,0.22035038471221924,0.02790963277220726,0.0,0.46964771921435994,17.539522647857666,0.7901125550270081,0.06631846963004633,0.0964717214757746,0.05410761239843189,0.20714938536879013,0.16666960716247559,60.45257998307546,2.0150859994358488
18080,35,5.518011922679402e-06,0.4263032235024649,0.2940711975097656,0.030434507876634598,0.2573789358139038,0.26324576139450073,0.04038689658045769,0.0,0.4474895838648081,17.77580412228902,0.7982169439395269,0.06305770982395519,0.08955146956511519,0.055312455115861005,0.213040506107394,0.16884589195251465,60.51456574598948,2.0171521915329826
18100,36,5.425125402577196e-06,0.41480226288935806,0.26596784591674805,0.0319707915186882,0.2468377947807312,0.26344776153564453,0.014698607847094536,0.0,0.4363990432272355,17.990962982177734,0.807093545794487,0.0638789873231541,0.08660978866233067,0.058586239309409975,0.22676743945868855,0.17315268516540527,60.595187556743625,2.0198395852247875
18120,36,5.333181942506165e-06,0.4294918344030789,0.3075126111507416,0.03134472668170929,0.26927071809768677,0.2592576742172241,0.01507483795285225,0.0,0.4350284766405821,17.97567542394002,0.8061069746812185,0.06299104253676804,0.08634072432125156,0.058201704155759544,0.22508460727774285,0.17113995552062988,60.66929376920064,2.022309792306688
18140,36,5.242182454465388e-06,0.41889934692655095,0.2260030210018158,0.028838738799095154,0.24212700128555298,0.23978476226329803,0.0319826640188694,0.0,0.44753205962479115,17.805344422658283,0.8013517459233602,0.06407174976034598,0.09021759160201658,0.056788608122257174,0.218435360732573,0.17331314086914062,60.73325604597728,2.0244418681992427
18160,36,5.152127841090646e-06,0.4219690472932278,0.3458935022354126,0.0358041375875473,0.2633315324783325,0.2643267512321472,0.08474687486886978,0.0,0.4503465636322896,17.731265942255657,0.7970429956912994,0.06387703281573275,0.09034306200390513,0.055619486377426336,0.21328746669248425,0.1686708927154541,60.80528121391932,2.026842707130644
18180,36,5.0630189956453375e-06,0.41456679510219174,0.3046744167804718,0.038418032228946686,0.2562239170074463,0.27851662039756775,0.06422901898622513,0.0,0.4538153409957886,17.71014181772868,0.797186036904653,0.06599926118823615,0.09121345474638722,0.056455726886104625,0.2163001996549693,0.16630768775939941,60.87815873622894,2.029271957874298
18200,36,4.974856802011647e-06,0.4305731269853635,0.2835961878299713,0.024463605135679245,0.1947585940361023,0.1823776662349701,0.034204479306936264,0.0,0.44183265541990596,17.899748245875042,0.8052312682072321,0.06574774982238357,0.08800839954479174,0.058770305035233665,0.22614152638495646,0.16752219200134277,60.94047590494156,2.0313491968313855
18220,36,4.887642134681873e-06,0.4314816941053485,0.32734915614128113,0.03211353346705437,0.1629975438117981,0.18853670358657837,0.050003647804260254,0.0,0.4400285830100377,17.889366547266643,0.8049582242965698,0.06425836250524629,0.08755347234281627,0.058361273708710956,0.22435053598813035,0.16622328758239746,61.01230260531108,2.0337434201770357
18240,36,4.801375858749584e-06,0.41377340570152626,0.20869414508342743,0.017145439982414246,0.18889117240905762,0.21476012468338013,0.03237712383270264,0.0,0.4282185820241769,17.96354333559672,0.8067507892847061,0.061898718334057114,0.08381128937683323,0.05746294589004141,0.22134750488806854,0.16695404052734375,61.08161302407583,2.0360537674691943
18260,36,4.71605882990122e-06,0.4154274038417998,0.2711805999279022,0.02613179013133049,0.23073506355285645,0.22213894128799438,0.026886185631155968,0.0,0.43202507495880127,17.90904386838277,0.8033940196037292,0.06113162569024346,0.08454918675124645,0.05691756695688872,0.21854230295866728,0.16988921165466309,61.14351589282354,2.0381171964274514
18280,36,4.63169189440744e-06,0.4188348404083645,0.3614780306816101,0.03161097317934036,0.28084635734558105,0.2953338325023651,0.03287551924586296,0.0,0.43745846177140874,17.910675287246704,0.8027729938427607,0.06265510305423629,0.08611513792791149,0.05781412691364742,0.22195952080867506,0.16748285293579102,61.20507839918137,2.0401692799727122
18300,36,4.548275889114844e-06,0.4193215927059477,0.27133598923683167,0.02672034129500389,0.2833983898162842,0.24351921677589417,0.022403135895729065,0.0,0.44156769663095474,17.861454089482624,0.8007083435853323,0.06420492948117582,0.08703584630380977,0.05759517928924073,0.22075493800961835,0.16704845428466797,61.26986469825109,2.042328823275036
18320,37,4.46581164143763e-06,0.41621723462613897,0.190718412399292,0.02430831454694271,0.23732858896255493,0.24766942858695984,0.05174577236175537,0.0,0.4369021337479353,17.871439218521118,0.8010377834240595,0.06288435564122417,0.0859136309644038,0.05669951101563955,0.21788762185976587,0.16556262969970703,61.35857485930125,2.045285828643375
18340,37,4.384299969349376e-06,0.4201215239333883,0.2910488545894623,0.029461070895195007,0.3078833222389221,0.3173412084579468,0.027383504435420036,0.0,0.4489295979340871,17.795344829559326,0.7996421555678049,0.06441393579271706,0.09016139449721033,0.0570183509526859,0.21891674371859568,0.16684436798095703,61.42039333581924,2.047346444527308
18360,37,4.303741681374953e-06,0.4260423787506662,0.3328213691711426,0.024806639179587364,0.22894757986068726,0.23503093421459198,0.05448493734002113,0.0,0.4483568736662467,17.79653986295064,0.7991139143705368,0.06359210661189123,0.09004636870866473,0.05671953918698074,0.21781054056588223,0.16785264015197754,61.48307614326477,2.049435871442159
18380,37,4.2241375765824875e-06,0.4298803183262782,0.21791388094425201,0.024089163169264793,0.22141367197036743,0.22783534228801727,0.024815496057271957,0.0,0.45615443401038647,17.686115662256878,0.7961035271485647,0.06411352643573826,0.09265664914114909,0.055808783225736326,0.2139464111533016,0.16791319847106934,61.54484618107478,2.0514948727024924
18400,37,4.1454884445754085e-06,0.41749095671300007,0.2708307206630707,0.024829521775245667,0.20708060264587402,0.2065088152885437,0.09124099463224411,0.0,0.45717625816663104,17.645671208699543,0.7938840637604395,0.06359315443445336,0.0928918793797493,0.05486698077716441,0.2102873803709041,0.16988277435302734,61.61336276133855,2.0537787587112852
18420,37,4.067795065484718e-06,0.42408001208261564,0.19680266082286835,0.01708969660103321,0.18017703294754028,0.22270910441875458,0.03756246343255043,0.0,0.44264641714592773,17.82140835126241,0.7999679197867712,0.062237540344623005,0.08848821727389639,0.055932922071819616,0.21526764273982157,0.16675901412963867,61.68568340937296,2.056189446979099
18440,37,3.991058209961088e-06,0.4154529652820652,0.28356999158859253,0.028258664533495903,0.18189287185668945,0.21306650340557098,0.039082180708646774,0.0,0.44131831762691337,17.868669986724854,0.8018998006979624,0.06320883917876265,0.08817259747196328,0.0569028689880559,0.2190743183336136,0.17480826377868652,61.74994924863179,2.0583316416210597
18460,37,3.915278639167375e-06,0.4249620193812136,0.19887775182724,0.016053205356001854,0.15385979413986206,0.15395371615886688,0.07418140023946762,0.0,0.450951740766565,17.781382004419964,0.7993751962979635,0.06485402465543964,0.09141634082929655,0.056438970466842875,0.2166414544917643,0.1677837371826172,61.81711266040802,2.0605704220136007
18480,37,3.840457104770998e-06,0.44227805238514134,0.3291443884372711,0.03913593292236328,0.3585016131401062,0.3507044315338135,0.01813601329922676,0.0,0.44460334194203216,17.799524068832397,0.8013394673665365,0.06331299533220855,0.08957769154486331,0.0561983596813992,0.21632914264178413,0.16724944114685059,61.883760678768155,2.0627920226256053
18500,37,3.766594348936465e-06,0.42454332694884644,0.29543769359588623,0.022116243839263916,0.19576364755630493,0.21222659945487976,0.028801845386624336,0.0,0.4342688663552205,17.870529969533283,0.8034011820952097,0.06181181950325316,0.08617904799228365,0.05606855881474489,0.21610560251230543,0.1697402000427246,61.95161474943161,2.0650538249810535
18520,38,3.6936911043180564e-06,0.4291245147166319,0.31013190746307373,0.025027936324477196,0.2819675803184509,0.2945517897605896,0.06304183602333069,0.0,0.42585555526117486,17.941808938980103,0.8058628439903259,0.06034675638445399,0.08359486685896461,0.05608469315550544,0.21628935357809745,0.16897201538085938,62.02597356637319,2.06753245221244
18540,38,3.6217480940524955e-06,0.42536201174362526,0.22722667455673218,0.015933915972709656,0.14560335874557495,0.15578103065490723,0.014196226373314857,0.0,0.4225272946059704,17.996269782384235,0.8071752041578293,0.059826873666183514,0.08250961833718148,0.05638379167596048,0.21740790699947288,0.16592955589294434,62.09014442761739,2.06967148092058
18560,38,3.5507660317518934e-06,0.4241234281039331,0.24393612146377563,0.021480074152350426,0.227230966091156,0.21649496257305145,0.05340123176574707,0.0,0.4293156924347083,17.946303606033325,0.8055839091539383,0.06084938559003852,0.08463653447953137,0.05674793068795803,0.21858785053799776,0.1674027442932129,62.16565555334091,2.072188518444697
18580,38,3.48074562149651e-06,0.426916348197742,0.3244752883911133,0.019794194027781487,0.2054903507232666,0.22402916848659515,0.10322614014148712,0.0,0.43079203243056935,17.911430438359577,0.8036460181077322,0.06029461425813762,0.08486727388067679,0.055995706434425134,0.21557063899341633,0.16580748558044434,62.22994269927343,2.0743314233091144
18600,38,3.411687557827887e-06,0.4419470318879125,0.2735309898853302,0.02569008618593216,0.27617722749710083,0.2941209077835083,0.03004590794444084,0.0,0.4340398721396923,17.862521092096966,0.8012211372454962,0.06046270401301709,0.08556930356743661,0.05520605271290564,0.21240896843797105,0.1686387062072754,62.29441323280334,2.076480441093445
18620,38,3.3435925257419512e-06,0.4391601713336117,0.21449314057826996,0.015017034485936165,0.2028810977935791,0.20621463656425476,0.02207111567258835,0.0,0.4385925158858299,17.84923791885376,0.8006717960039774,0.06122773394665935,0.08691128207878633,0.05550137583420358,0.2131877177267928,0.17205333709716797,62.37721687555313,2.0792405625184376
18640,38,3.276461200682156e-06,0.44184596972200707,0.32804757356643677,0.03553886339068413,0.19810819625854492,0.20897744596004486,0.0266090240329504,0.0,0.44480698307355243,17.80980682373047,0.8002769351005554,0.0627172092314471,0.0889680694619363,0.05592249970438636,0.21484270586039533,0.78826904296875,62.47129760185877,2.0823765867286257
18660,38,3.210294248532853e-06,0.4259985510226304,0.24663738906383514,0.024130433797836304,0.18458473682403564,0.18159382045269012,0.01713767647743225,0.0,0.4466740054388841,17.783210436503094,0.797930434346199,0.06224796065891331,0.08939275340261785,0.055426546301036564,0.2129717245486311,0.17391371726989746,62.58654762506485,2.0862182541688283
18680,38,3.1450923256126206e-06,0.4313150773683608,0.31581196188926697,0.024699639528989792,0.22246325016021729,0.1954643428325653,0.012173304334282875,0.0,0.4397317773352067,17.844014644622803,0.7998050252596537,0.060936277054927566,0.08730906527489424,0.05540048756731928,0.21332708149301735,0.16669487953186035,62.68877700169881,2.089625900056627
