step,epoch,lr,loss,l1,mse,ssim_loss,edge,val_loss,psnr,ssim,sec_per_step,elapsed_min,cost_yuan
13060,62,5.4749539959440076e-05,0.35439493854480825,0.157751202583313,0.018245656043291092,0.1741849184036255,0.18350863456726074,0.32046513880292576,18.513280391693115,0.836613138516744,0.1613912582397461,40.74851888020833,1.3582839626736112
13080,62,5.4471486612106154e-05,0.35119413067957583,0.25425928831100464,0.015759646892547607,0.15199649333953857,0.1712418645620346,0.3308396711945534,18.284566243489582,0.8257168978452682,0.15977025032043457,40.80699040492376,1.3602330134974585
13100,62,5.419388982757549e-05,0.3490068279761512,0.2761166989803314,0.02880479022860527,0.2771468758583069,0.25998589396476746,0.3025441952049732,18.86039884885152,0.8418124963839849,0.15929961204528809,40.86546049515406,1.3621820165051355
13120,62,5.391675235936673e-05,0.3494799398781184,0.27851900458335876,0.024596473202109337,0.18376338481903076,0.19569925963878632,0.31492644858856994,18.653718948364258,0.8366873015960058,0.15848016738891602,40.92840642134349,1.364280214044783
13140,62,5.364007695644239e-05,0.3470762105942183,0.20296455919742584,0.01749713346362114,0.21621626615524292,0.22137467563152313,0.3207950269182523,18.488082726796467,0.8360666980346044,0.46484947204589844,40.993822765350345,1.3664607588450115
13160,62,5.336386636318167e-05,0.3535849029684029,0.25583022832870483,0.027912039309740067,0.26490139961242676,0.25517538189888,0.3217378693322341,18.394112189610798,0.8382735600074133,0.16117119789123535,41.056008672714235,1.3685336224238078
13180,62,5.3088123319353424e-05,0.36194698656149343,0.37147262692451477,0.04751509428024292,0.28076136112213135,0.2694269120693207,0.3262324742972851,18.135997374852497,0.8298848321040472,0.15835070610046387,41.114743955930074,1.3704914651976692
13200,62,5.281285056008864e-05,0.3594465965671887,0.20773835480213165,0.02700701728463173,0.29863524436950684,0.28804489970207214,0.34153830260038376,18.0007742245992,0.8282821476459503,0.16045904159545898,41.17302822271983,1.372434274090661
13220,62,5.2538050815853645e-05,0.35032944461160476,0.38038694858551025,0.033470869064331055,0.20827734470367432,0.26104244589805603,0.2882387737433116,18.765745321909588,0.8386108378569285,0.16191673278808594,41.23584165175756,1.3745280550585852
13240,62,5.226372681242275e-05,0.346514836846392,0.23918068408966064,0.022980278357863426,0.17579907178878784,0.22056984901428223,0.28703805307547253,18.893757422765095,0.8416259437799454,0.1617145538330078,41.29409269491831,1.3764697564972772
13260,62,5.1989881270851365e-05,0.35458990247294975,0.27758511900901794,0.02456168457865715,0.2329825758934021,0.23082974553108215,0.3523033658663432,17.955675840377808,0.8377782305081686,0.16212677955627441,41.356230676174164,1.3785410225391388
13280,63,5.1716516907449045e-05,0.3621361909423624,0.28575652837753296,0.027087748050689697,0.23343706130981445,0.22642111778259277,0.3023949209600687,18.669347763061523,0.8370856742064158,0.17766189575195312,41.42034480174382,1.3806781600581275
13300,63,5.1443636433752374e-05,0.36300769258637716,0.34639450907707214,0.028909292072057724,0.20456504821777344,0.22469156980514526,0.30143192286292714,18.73108164469401,0.8415543933709463,0.16250276565551758,41.47910633087158,1.3826368776957194
13320,63,5.117124255649824e-05,0.3579747206261585,0.26652026176452637,0.02809973619878292,0.21591830253601074,0.24688594043254852,0.3225533415873845,18.377822637557983,0.8399037222067515,0.16004133224487305,41.54205652077993,1.384735217359331
13340,63,5.0899337977596907e-05,0.3506607578585679,0.30285200476646423,0.0203854963183403,0.1797904372215271,0.18892161548137665,0.33087296783924103,18.384671052296955,0.8399755656719208,0.16051506996154785,41.600118494033815,1.3866706164677938
13360,63,5.0627925394105144e-05,0.34823881507891025,0.3008231222629547,0.021992232650518417,0.17380666732788086,0.1812131106853485,0.3570200875401497,17.970001697540283,0.8360282232364019,0.1597609519958496,41.65911193688711,1.3886370645629036
13380,63,5.035700749819972e-05,0.3519016406902468,0.25954702496528625,0.023181743919849396,0.16622859239578247,0.19103257358074188,0.33353973055879277,18.396440903345745,0.8401509126027426,0.1595616340637207,41.71796956857045,1.390598985619015
13400,63,5.0086586977150345e-05,0.35393513769002316,0.2928352653980255,0.029295599088072777,0.27688467502593994,0.2790881097316742,0.36584581062197685,17.813762346903484,0.8268822779258093,0.16306400299072266,41.776865681012474,1.3925621893670823
13420,63,4.981666651329334e-05,0.3535976103386549,0.2928769290447235,0.020947318524122238,0.2036164402961731,0.19793300330638885,0.2955339662730694,18.74065089225769,0.8396426687637965,0.15961313247680664,41.859232584635414,1.3953077528211806
13440,63,4.9547248784004884e-05,0.3543797957371525,0.30160221457481384,0.043865762650966644,0.298828661441803,0.3324478268623352,0.33177831520636875,18.322155396143597,0.839685931801796,0.16006112098693848,41.917694632212324,1.3972564877404108
13460,63,4.927833646167435e-05,0.3523848838729584,0.30165305733680725,0.029513884335756302,0.27693814039230347,0.2908431887626648,0.31576617807149887,18.44589328765869,0.8305765489737192,0.15886878967285156,41.97604631582896,1.3992015438609653
13480,63,4.900993221367809e-05,0.3446750462206598,0.2091960310935974,0.01878054067492485,0.15928339958190918,0.19887058436870575,0.33636073519786197,18.098309755325317,0.8251406600077947,0.15897417068481445,42.034793158372246,1.4011597719457414
13500,64,4.87420387023526e-05,0.3498338970079577,0.25998470187187195,0.014830954372882843,0.12538939714431763,0.15005123615264893,0.31833955148855847,18.38517157236735,0.8290061354637146,0.15901994705200195,42.109694468975064,1.4036564822991688
13520,64,4.847465858496851e-05,0.3521156447443881,0.22360000014305115,0.01089414395391941,0.14698731899261475,0.1490464061498642,0.3602150194346905,17.715235471725464,0.8320580075184504,0.1592092514038086,42.17982261975606,1.4059940873252021
13540,64,4.820779451370389e-05,0.3540910973541037,0.23323224484920502,0.027907155454158783,0.22454619407653809,0.24444735050201416,0.3170568272471428,18.123113870620728,0.8197626769542694,0.1601715087890625,42.238046967983244,1.407934898932775
13560,64,4.794144913561811e-05,0.35406532806709257,0.31770023703575134,0.02494220808148384,0.17996203899383545,0.1935577094554901,0.3413281825681527,17.987977345784504,0.8281677116950353,0.16269755363464355,42.300016768773396,1.4100005589591131
13580,64,4.7675625092625624e-05,0.35741765251883134,0.26808157563209534,0.01622186228632927,0.16476762294769287,0.177903413772583,0.3112718500196934,18.471585114796955,0.838030681014061,0.16002178192138672,42.358468008041385,1.4119489336013793
13600,64,4.741032502146959e-05,0.354348809494324,0.273337185382843,0.020980989560484886,0.18363875150680542,0.2359098494052887,0.3265109807252884,18.37690043449402,0.8396641214688619,0.16047406196594238,42.41706831852595,1.4139022772841983
13620,64,4.7145551553695935e-05,0.35300376768058617,0.22570300102233887,0.026166733354330063,0.19915413856506348,0.2100154161453247,0.36435027917226154,17.744647185007732,0.8350386023521423,0.16049575805664062,42.47999610900879,1.415999870300293
13640,64,4.6881307315627035e-05,0.3501852337796318,0.26523804664611816,0.016901895403862,0.12695777416229248,0.13744774460792542,0.3146220383544763,18.470584233601887,0.8387185831864675,0.15896892547607422,42.53858405351639,1.4179528017838796
13660,64,4.66175949283358e-05,0.35571607817088746,0.2825922667980194,0.02821924164891243,0.2565883994102478,0.24088937044143677,0.3524215507010619,17.934239784876507,0.8225308209657669,0.1602344512939453,42.60777592261632,1.420259197420544
13680,64,4.635441700761972e-05,0.34971158828868293,0.29121777415275574,0.02111326903104782,0.17524224519729614,0.17407286167144775,0.3088826114932696,18.5815171400706,0.8382431467374166,0.15831255912780762,42.66571179628372,1.4221903932094575
13700,65,4.6091776163974695e-05,0.349912311472975,0.28477489948272705,0.031966857612133026,0.2790120840072632,0.26467984914779663,0.34364930043617886,18.169100046157837,0.8346580763657888,0.16135478019714355,42.73223766883214,1.4244079222944048
13720,65,4.582967500256945e-05,0.344866251579675,0.2605881094932556,0.024679988622665405,0.18473213911056519,0.17150363326072693,0.3387136111656825,18.215683142344158,0.8401901572942734,0.15928339958190918,42.794917551676434,1.4264972517225478
13740,65,4.556811612321937e-05,0.35260571091333154,0.20458072423934937,0.022351868450641632,0.15026158094406128,0.18536341190338135,0.38283231606086093,17.60921351114909,0.8327831874291102,0.16001033782958984,42.8530108332634,1.4284336944421132
13760,65,4.5307102120361035e-05,0.3523763071818605,0.21493348479270935,0.015617702156305313,0.0876423716545105,0.10191366076469421,0.302191990117232,18.80177966753642,0.8449788888295492,0.15856313705444336,42.91109362443288,1.4303697874810961
13780,65,4.504663558302617e-05,0.35509725566694345,0.17063450813293457,0.016135770827531815,0.18112671375274658,0.18787674605846405,0.326379473010699,18.582371950149536,0.8396388640006384,0.1581108570098877,42.96941568056742,1.4323138560189141
13800,65,4.478671909481624e-05,0.3550456699560983,0.19113822281360626,0.007451562210917473,0.07856947183609009,0.10406337678432465,0.3655949880679448,17.98191769917806,0.8364633768796921,0.15920805931091309,43.027628592650096,1.4342542864216699
13820,65,4.4527355233876666e-05,0.35108513901593835,0.24552695453166962,0.02168167755007744,0.1893327236175537,0.20820048451423645,0.3223306896785895,18.533560514450073,0.8377449264129003,0.1605968475341797,43.090389696757,1.4363463232252334
13840,65,4.426854657287127e-05,0.3445269392463612,0.25331518054008484,0.02320702373981476,0.18643313646316528,0.23166315257549286,0.3667796614269416,17.82776387532552,0.8395533661047617,0.15899324417114258,43.148804155985516,1.4382934718661837
13860,65,4.4010295678956715e-05,0.34921467282915,0.22928911447525024,0.02549595758318901,0.21947479248046875,0.24781537055969238,0.32593174402912456,18.68868096669515,0.8432479103406271,0.1589822769165039,43.20717205603918,1.4402390685346391
13880,65,4.3752605113757255e-05,0.34709688336180217,0.20329932868480682,0.01582811400294304,0.17618519067764282,0.1669710874557495,0.3383980294068654,18.28688391049703,0.8316899140675863,0.15866446495056152,43.26544531583786,1.4421815105279288
13900,65,4.3495477433338994e-05,0.34697612994042115,0.2552332878112793,0.024936258792877197,0.23916077613830566,0.24059776961803436,0.33159227420886356,18.261834780375164,0.8284306724866232,0.16130542755126953,43.324014429251356,1.4441338143083784
13920,66,4.3238915188184874e-05,0.34468352674283914,0.24528640508651733,0.013492139987647533,0.13958251476287842,0.15220890939235687,0.302440124253432,18.900216897328693,0.8409017672141393,0.1600513458251953,43.39019391536713,1.4463397971789043
13940,66,4.29829209231691e-05,0.35582841732292736,0.2578480541706085,0.028795531019568443,0.27004897594451904,0.28030022978782654,0.3147965930402279,18.6501251856486,0.837956964969635,0.1592721939086914,43.4491836587588,1.4483061219586266
13960,66,4.272749717753199e-05,0.3482611028787073,0.2517921030521393,0.02133183181285858,0.22969532012939453,0.22646114230155945,0.31731630861759186,18.245837767918903,0.8252342045307159,0.15872478485107422,43.50820412635803,1.4502734708786011
13980,66,4.2472646484854944e-05,0.3456799456369312,0.2621360719203949,0.030282508581876755,0.2359493374824524,0.269387423992157,0.317318320274353,18.465380509694416,0.8318879852692286,0.27157068252563477,43.56859656174978,1.452286552058326
14000,66,4.2218371373035e-05,0.34086173587648627,0.3138422966003418,0.024852469563484192,0.3032739758491516,0.28874126076698303,0.305712232987086,18.48503104845683,0.8272866606712341,0.1598682403564453,43.627345995108286,1.4542448665036096
14020,66,4.1964674364260106e-05,0.3407565054859642,0.2462402582168579,0.015480225905776024,0.17001909017562866,0.16646336019039154,0.38717614983518917,17.235567331314087,0.8082106659809748,0.1587822437286377,43.690580733617146,1.4563526911205715
14040,66,4.1711557974983804e-05,0.34326560549611274,0.23717406392097473,0.019615553319454193,0.16209954023361206,0.17987534403800964,0.3057543896138668,18.52032216389974,0.8324381858110428,0.15955448150634766,43.74867243766785,1.4582890812555949
14060,66,4.1459024715900405e-05,0.34781575462451414,0.26750943064689636,0.01736321672797203,0.12517935037612915,0.1489378958940506,0.3497398967544238,17.996310154596966,0.8279894789059957,0.16054344177246094,43.811169775327045,1.460372325844235
14080,66,4.120707709192018e-05,0.3568226054279925,0.2777126431465149,0.01663818210363388,0.1705591082572937,0.14345574378967285,0.2978789700816075,18.977718353271484,0.8454180608193079,0.1595747470855713,43.86958588759104,1.4623195295863682
14100,66,4.0955717602144275e-05,0.3492375813006066,0.3085973560810089,0.030972633510828018,0.20528846979141235,0.19528844952583313,0.31015019367138547,18.444008986155193,0.8325942556063334,0.16180944442749023,43.928243446350095,1.4642747815450032
14120,66,4.0704948739840144e-05,0.3535171316852485,0.4528089463710785,0.03296112269163132,0.27676331996917725,0.28123265504837036,0.30659500509500504,18.825472116470337,0.8434256563584009,0.16243910789489746,43.99204288721084,1.466401429573695
14140,67,4.0454772992416755e-05,0.3559628089183669,0.3070145547389984,0.02380424737930298,0.1998268961906433,0.20448970794677734,0.30352295748889446,18.514994223912556,0.8387991935014725,0.15894675254821777,44.0641298810641,1.4688043293688033
14160,67,4.020519284139975e-05,0.35577509452535167,0.2202981561422348,0.013567636720836163,0.20678037405014038,0.1911194771528244,0.3888596134881179,17.708160718282063,0.833813081185023,0.15809297561645508,44.12286930878957,1.4707623102929857
14180,67,3.995621076240716e-05,0.35197961988371806,0.39069390296936035,0.04545671492815018,0.25067949295043945,0.2597815990447998,0.3177703010539214,18.552751700083416,0.8386838485797247,0.16057395935058594,44.18340952793757,1.472780317597919
14200,67,3.970782922512449e-05,0.35253753899161994,0.2671462893486023,0.021242648363113403,0.15142345428466797,0.1663682758808136,0.31069260835647583,18.641408840815227,0.842197964588801,0.15968561172485352,44.24181406497955,1.4747271354993183
14220,67,3.946005069328055e-05,0.34998987883212296,0.22664859890937805,0.015275220386683941,0.18555831909179688,0.20175039768218994,0.3257999929289023,18.321630239486694,0.8399632275104523,0.15831232070922852,44.323454928398135,1.4774484976132711
14240,67,3.921287762462274e-05,0.3478883258104199,0.3310273289680481,0.02552841231226921,0.15303820371627808,0.16439948976039886,0.2931992808977763,18.660636107126873,0.8450428893168768,0.15815138816833496,44.38127529621124,1.4793758432070414
14260,67,3.8966312470892794e-05,0.35237927438449795,0.2991023659706116,0.03261806070804596,0.28211331367492676,0.2871100604534149,0.3309309557080269,18.400240023930866,0.8440882861614227,0.1588277816772461,44.444256937503816,1.4814752312501271
